stage,B365H,B365D,B365A,Home/Away win,competence_difference
2,-1.176687049044627,4.0,-1.2297994605859197,0,-1.0
2,-0.1602412442702298,3.25,-0.19964361917690912,1,0.0
3,-0.5284722067648433,3.25,-0.5784884773904005,0,0.3333333333333333
3,1.6464310769842687,8.0,1.4975394883333952,1,1.3333333333333333
3,1.8368434128542295,9.0,1.656061858122055,1,2.0
3,1.1886285705744462,5.75,1.1772371658847027,-1,1.3333333333333333
3,-1.176687049044627,4.0,-1.2297994605859197,-1,-0.3333333333333333
3,-0.1716020410084754,3.2,-0.19964361917690912,0,0.3333333333333333
3,0.018810294861486637,3.3,-0.03092804051826585,0,0.0
3,-0.2260761734304816,3.25,-0.2870652929551127,1,0.6666666666666666
3,-0.8950701557485594,3.5,-0.9329398888636705,1,-1.0
3,1.2895609112279007,6.0,1.2990104572687398,1,-0.6666666666666666
4,-0.2260761734304816,3.25,-0.2870652929551127,0,-0.25
4,-0.7046578198785972,3.25,-0.710454977644421,0,-0.25
4,0.2411822753532336,3.5,0.20388958352447092,1,-0.5
4,0.9694211704756323,5.0,0.9499790514612609,0,0.25
4,-0.8243158228171189,3.4,-0.8602483887077432,0,-1.5
4,-1.6407809174354095,5.0,-1.6615486172179355,-1,-2.25
4,1.1886285705744462,5.5,1.1772371658847027,1,0.5
4,0.5378911646439555,4.0,0.48564949484181363,-1,0.0
4,-0.4917417817607435,3.2,-0.5199459416256017,0,0.25
4,-0.2260761734304816,3.25,-0.2870652929551127,1,-1.5
5,0.16852767254891032,3.4,0.1330993182859375,0,0.6
5,0.47150235138448154,3.75,0.48564949484181363,-1,-0.4
5,0.8175316820618708,4.5,0.8059518172905062,1,0.0
5,0.27024918043554064,3.6,0.20388958352447092,0,0.2
5,-0.08212204579196762,3.3,-0.1451418222830083,1,-0.4
5,-1.0934984158090795,3.7,-1.1021088177366862,0,-1.0
5,0.09406356732178653,3.3,0.08211629214043373,0,-0.4
5,0.37568046061785443,3.5,0.4024186145891263,1,0.6
5,1.9120966853145296,9.0,1.7570454568640208,1,1.0
5,-1.000501435930873,3.6,-1.0343562253468672,-1,-0.2
6,-0.6294045474182974,3.4,-0.710454977644421,1,-1.1666666666666667
6,0.7422784096015709,4.33,0.6929074846318067,0,-0.16666666666666666
6,1.2895609112279007,6.0,1.2990104572687398,-1,0.6666666666666666
6,-0.6603717223734875,3.3,-0.710454977644421,1,-1.1666666666666667
6,-0.34778765412222956,3.2,-0.3997864663837532,0,0.8333333333333334
6,0.2411822753532336,3.5,0.20388958352447092,0,0.3333333333333333
6,-0.5284722067648433,3.25,-0.5784884773904005,-1,0.3333333333333333
6,-1.3838398371135714,4.0,-1.3333069040525278,0,-0.8333333333333334
6,0.16852767254891032,3.4,0.1330993182859375,-1,0.5
6,-0.40436448219724597,3.25,-0.46544414473170087,-1,-0.3333333333333333
7,-0.08212204579196762,3.25,-0.12777930519798986,0,-0.5714285714285714
7,0.16852767254891032,3.5,0.08211629214043373,1,-0.2857142857142857
7,-0.08212204579196762,3.2,-0.09415879613750451,1,-0.14285714285714285
7,-0.08212204579196762,3.25,-0.12777930519798986,1,0.0
7,-0.40436448219724597,3.1,-0.3997864663837532,-1,0.5714285714285714
7,-1.000501435930873,3.5,-1.0130045816038353,0,-0.7142857142857143
7,0.018810294861486637,3.25,0.013380547505651418,0,0.42857142857142855
7,0.34254713409532445,3.6,0.30937440656387555,1,0.5714285714285714
7,0.9694211704756323,5.0,0.9499790514612609,-1,-0.14285714285714285
7,0.7422784096015709,4.0,0.8059518172905062,1,0.5714285714285714
8,0.2411822753532336,3.5,0.20388958352447092,0,-0.125
8,-0.08212204579196762,3.2,-0.09415879613750451,0,0.0
8,-1.000501435930873,3.6,-1.0343562253468672,0,-1.0
8,-0.04989056031672757,3.2,-0.06191094203032079,1,-0.25
8,1.1886285705744462,5.75,1.1085014212499207,0,0.25
8,1.071441811440689,5.5,1.0332099317139485,1,0.5
8,-0.40436448219724597,3.25,-0.46544414473170087,-1,-0.25
8,-0.1716020410084754,3.25,-0.23818603030825894,1,0.0
8,-1.0934984158090795,4.0,-1.1633769320311877,-1,-0.5
8,0.018810294861486637,3.3,-0.03092804051826585,0,0.0
9,-0.1602412442702298,3.25,-0.19964361917690912,0,-0.2222222222222222
9,-0.1716020410084754,3.25,-0.23818603030825894,1,-0.2222222222222222
9,0.018810294861486637,3.25,0.013380547505651418,0,0.5555555555555556
9,-0.1602412442702298,3.25,-0.19964361917690912,-1,-0.2222222222222222
9,0.2411822753532336,3.6,0.16455681442137676,1,-0.3333333333333333
9,-0.04989056031672757,3.25,-0.09415879613750451,1,0.3333333333333333
9,1.7049438972455868,8.5,1.4975394883333952,1,1.4444444444444444
9,0.4102653360651063,3.6,0.4024186145891263,1,-0.3333333333333333
9,-1.0934984158090795,3.75,-1.1021088177366862,-1,-0.4444444444444444
9,-0.2260761734304816,3.2,-0.27870582101240543,-1,0.3333333333333333
10,0.16852767254891032,3.4,0.1330993182859375,1,-0.1
10,0.5378911646439555,3.75,0.560940984377786,1,0.0
10,0.5378911646439555,4.0,0.48564949484181363,1,0.2
10,1.4931329142431224,7.0,1.4044952803081445,1,1.1
10,-1.3838398371135714,4.33,-1.4342905027944939,-1,-1.3
10,-1.0934984158090795,3.4,-1.0343562253468672,1,-1.1
10,-0.04989056031672757,3.2,-0.06191094203032079,1,-0.1
10,0.27024918043554064,3.6,0.20388958352447092,0,0.1
10,-0.5971730619430572,3.25,-0.6417192330096388,-1,0.3
10,-0.4127197109701901,3.25,-0.46544414473170087,1,-0.5
11,-0.45321893430454335,3.3,-0.5199459416256017,1,-0.2727272727272727
11,-0.04989056031672757,3.25,-0.09415879613750451,0,0.0
11,0.27024918043554064,3.6,0.20388958352447092,1,-0.09090909090909093
11,0.018810294861486637,3.2,0.013380547505651418,1,0.18181818181818185
11,1.2895609112279007,6.0,1.2990104572687398,1,1.0
11,0.16852767254891032,3.4,0.1330993182859375,0,0.4545454545454545
11,-0.8950701557485594,3.6,-0.9620215554583315,0,0.0
11,-0.7188845426348052,3.4,-0.7857464671803934,1,-1.181818181818182
11,-0.6603717223734875,3.3,-0.710454977644421,-1,-0.18181818181818185
11,1.071441811440689,5.5,1.0332099317139485,-1,0.5454545454545454
12,0.5953391678173018,4.0,0.560940984377786,0,0.0
12,0.018810294861486637,3.2,0.013380547505651418,1,-0.16666666666666666
12,1.3648141836882004,6.5,1.2990104572687398,1,1.0
12,-0.2917005247121517,3.25,-0.3436708533476636,0,-0.25
12,0.16852767254891032,3.4,0.1330993182859375,-1,0.4166666666666667
12,-0.11308922074715748,3.25,-0.16289454077228654,0,-0.6666666666666666
12,-1.0934984158090795,3.6,-1.1021088177366862,-1,-0.9166666666666666
12,0.47150235138448154,3.75,0.48564949484181363,0,-0.08333333333333333
12,-0.9495442881705656,3.6,-1.0130045816038353,0,-0.4166666666666667
12,0.47150235138448154,3.75,0.48564949484181363,1,-0.08333333333333333
13,-0.8950701557485594,3.6,-0.9620215554583315,0,-0.6153846153846154
13,0.5378911646439555,3.8,0.560940984377786,1,0.07692307692307693
13,0.16852767254891032,3.4,0.1330993182859375,0,0.3076923076923077
13,0.8175316820618708,4.5,0.8059518172905062,0,0.6923076923076923
13,-0.1716020410084754,3.1,-0.16289454077228654,-1,-0.5384615384615384
13,-0.7046578198785972,3.25,-0.710454977644421,1,-0.2307692307692308
13,-0.2260761734304816,3.25,-0.2870652929551127,1,-0.38461538461538464
13,0.16852767254891032,3.6,0.08211629214043373,0,-0.4615384615384616
13,-0.5971730619430572,3.3,-0.6417192330096388,-1,-0.6153846153846154
13,1.2895609112279007,5.75,1.2990104572687398,-1,0.9230769230769232
14,-0.04989056031672757,3.2,-0.06191094203032079,-1,0.0
14,1.2895609112279007,6.0,1.2990104572687398,1,0.7857142857142857
14,0.018810294861486637,3.3,-0.03092804051826585,1,0.07142857142857142
14,-1.000501435930873,3.6,-1.0343562253468672,1,-1.0714285714285714
14,0.5378911646439555,3.8,0.560940984377786,1,0.5
14,0.47150235138448154,4.0,0.4024186145891263,-1,0.5
14,-0.2260761734304816,3.3,-0.2870652929551127,1,0.42857142857142855
14,-0.5284722067648433,3.1,-0.5199459416256017,-1,-0.5714285714285714
14,-0.11308922074715748,3.25,-0.1451418222830083,1,-0.14285714285714285
14,-0.2770333211907892,3.2,-0.3214169105609464,0,0.2857142857142857
15,0.5378911646439555,3.8,0.560940984377786,-1,0.0
15,-0.5971730619430572,3.3,-0.6417192330096388,-1,-0.6
15,0.09406356732178653,3.3,0.08211629214043373,0,-0.13333333333333333
15,0.09406356732178653,3.5,0.013380547505651418,1,-0.3333333333333333
15,-0.5971730619430572,3.25,-0.6417192330096388,0,-0.4
15,0.5378911646439555,4.2,0.4024186145891263,0,0.26666666666666666
15,1.1886285705744462,5.5,1.1772371658847027,1,0.6666666666666666
15,-0.2770333211907892,3.2,-0.3214169105609464,1,-0.7333333333333333
15,0.09406356732178653,3.4,0.0276144952465327,1,0.2
15,-1.000501435930873,3.6,-1.0343562253468672,0,-0.6666666666666666
16,-0.6294045474182974,3.4,-0.710454977644421,0,-0.5
16,0.5953391678173018,4.0,0.560940984377786,1,0.1875
16,0.900720315297418,4.75,0.85693484343601,0,0.8125
16,-0.34778765412222956,3.2,-0.3997864663837532,0,-0.375
16,1.071441811440689,5.25,1.1085014212499207,1,0.875
16,0.34254713409532445,3.6,0.30937440656387555,1,0.375
16,-0.08212204579196762,3.3,-0.1451418222830083,1,0.0
16,0.2411822753532336,3.5,0.20388958352447092,1,0.5
16,0.47150235138448154,3.75,0.48564949484181363,1,0.125
17,-0.04989056031672757,3.25,-0.09415879613750451,0,-0.4705882352941176
17,-0.8950701557485594,3.6,-0.9620215554583315,-1,-1.0
17,0.47150235138448154,4.0,0.4024186145891263,-1,0.1176470588235294
17,0.018810294861486637,3.3,-0.03092804051826585,1,-0.29411764705882354
17,0.8175316820618708,4.5,0.85693484343601,0,0.1176470588235294
17,-0.7188845426348052,3.4,-0.7857464671803934,1,-0.17647058823529413
17,0.09406356732178653,3.3,0.08211629214043373,1,0.1176470588235294
17,-0.37003030106899554,3.25,-0.41446111858619694,0,-0.2352941176470588
17,-0.1716020410084754,3.25,-0.23818603030825894,1,-0.35294117647058826
17,0.09406356732178653,3.4,0.0276144952465327,1,0.1176470588235294
18,-0.04989056031672757,3.2,-0.06191094203032079,1,-0.1111111111111111
18,0.27024918043554064,3.6,0.20388958352447092,0,0.5
18,0.34254713409532445,3.6,0.30937440656387555,-1,0.7777777777777778
19,0.018810294861486637,3.25,0.013380547505651418,1,0.15789473684210525
19,-0.11308922074715748,3.2,-0.16289454077228654,-1,0.05263157894736842
19,0.018810294861486637,3.3,-0.03092804051826585,-1,0.0
19,-0.5462159141827497,3.25,-0.6094713789024554,-1,-0.3684210526315789
19,-0.5284722067648433,3.3,-0.5784884773904005,-1,-0.21052631578947367
19,1.071441811440689,5.5,1.0332099317139485,1,0.5263157894736842
19,0.16852767254891032,3.4,0.1330993182859375,-1,0.15789473684210525
19,-0.2917005247121517,3.2,-0.3436708533476636,1,0.05263157894736842
20,0.7422784096015709,4.2,0.7514500203966054,1,0.6
20,0.2411822753532336,3.5,0.20388958352447092,-1,0.05
20,-0.5971730619430572,3.2,-0.6094713789024554,0,-0.3
20,0.5953391678173018,4.0,0.560940984377786,1,0.25
20,0.47150235138448154,3.75,0.48564949484181363,-1,-0.05
20,-1.2519403215049272,4.33,-1.3333069040525278,0,-1.05
20,0.2411822753532336,3.4,0.2583913804183718,-1,0.4
20,1.071441811440689,5.5,1.0332099317139485,1,0.25
20,-1.2519403215049272,4.2,-1.3333069040525278,0,-0.95
20,0.9694211704756323,5.0,0.9499790514612609,-1,0.45
21,0.37568046061785443,3.75,0.30937440656387555,1,-0.19047619047619047
21,0.2411822753532336,3.5,0.20388958352447092,1,0.09523809523809523
21,0.8175316820618708,4.5,0.8059518172905062,1,0.6666666666666666
21,0.09406356732178653,3.4,0.0276144952465327,1,-0.09523809523809523
21,1.071441811440689,5.5,0.9499790514612609,1,0.3333333333333333
21,-1.0934984158090795,3.6,-1.1021088177366862,-1,-0.9047619047619048
21,-1.176687049044627,4.2,-1.2872766384996162,-1,-0.8571428571428571
21,-0.2917005247121517,3.2,-0.3436708533476636,1,0.047619047619047616
21,1.1886285705744462,5.5,1.1772371658847027,0,0.6666666666666666
21,-0.2260761734304816,3.2,-0.27870582101240543,-1,-0.2380952380952381
22,-0.11308922074715748,3.25,-0.1451418222830083,-1,0.5
22,1.1886285705744462,5.75,1.1085014212499207,1,0.7727272727272727
22,-0.04989056031672757,3.25,-0.09415879613750451,1,-0.18181818181818185
22,0.34254713409532445,3.6,0.30937440656387555,0,0.4090909090909091
22,-1.442352657374889,4.2,-1.4342905027944939,1,-0.8636363636363636
22,0.16852767254891032,3.6,0.08211629214043373,0,0.045454545454545456
22,-0.2917005247121517,3.25,-0.3436708533476636,1,-0.5909090909090909
22,0.2411822753532336,3.6,0.16455681442137676,1,0.3636363636363637
22,-0.5971730619430572,3.25,-0.6417192330096388,1,-0.13636363636363635
22,-0.04989056031672757,3.25,-0.09415879613750451,-1,-0.2727272727272727
19,-0.7188845426348052,3.75,-0.8602483887077432,1,0.0
23,1.071441811440689,5.5,1.0332099317139485,1,0.43478260869565216
23,-0.2260761734304816,3.25,-0.2870652929551127,0,-0.043478260869565216
23,-1.176687049044627,4.0,-1.2297994605859197,-1,-1.0
23,0.9694211704756323,5.0,0.9499790514612609,1,0.8695652173913043
23,0.27024918043554064,3.6,0.20388958352447092,1,-0.3478260869565217
23,0.018810294861486637,3.25,0.013380547505651418,1,-0.13043478260869565
23,-0.04989056031672757,3.25,-0.09415879613750451,0,0.08695652173913042
23,-0.04989056031672757,3.2,-0.06191094203032079,0,0.08695652173913042
23,-0.40436448219724597,3.3,-0.46544414473170087,0,-0.4782608695652174
23,-0.1716020410084754,3.2,-0.19964361917690912,0,-0.043478260869565216
24,1.3648141836882004,6.5,1.2990104572687398,1,1.0
24,-0.2260761734304816,3.25,-0.2870652929551127,-1,-0.125
24,1.3648141836882004,6.5,1.2990104572687398,1,1.0
24,-0.6294045474182974,3.4,-0.710454977644421,1,-0.8333333333333334
24,0.6413460689481163,4.0,0.6929074846318067,0,0.2916666666666667
24,-0.6294045474182974,3.4,-0.710454977644421,0,-0.20833333333333331
24,-0.5971730619430572,3.2,-0.6094713789024554,-1,-0.2916666666666667
24,-0.04989056031672757,3.2,-0.06191094203032079,1,-0.2916666666666667
24,-0.08212204579196762,3.3,-0.1451418222830083,1,0.08333333333333333
24,-1.176687049044627,3.75,-1.1633769320311877,-1,-0.4583333333333333
16,-1.442352657374889,5.0,-1.5928128725831534,-1,-0.75
18,-0.5284722067648433,3.25,-0.5784884773904005,-1,-0.2222222222222222
18,0.5953391678173018,3.8,0.6296767290125681,1,0.3333333333333333
25,0.34254713409532445,3.6,0.30937440656387555,0,0.16
25,0.9694211704756323,5.0,0.9048260350011241,1,0.92
25,0.8175316820618708,4.5,0.8059518172905062,1,0.84
25,-1.0934984158090795,3.6,-1.1021088177366862,-1,-0.28
25,-0.8950701557485594,3.5,-0.9329398888636705,0,-0.84
25,0.2411822753532336,3.5,0.20388958352447092,1,0.32
25,-0.1602412442702298,3.3,-0.23818603030825894,-1,0.4
25,0.47150235138448154,3.75,0.48564949484181363,1,0.08
25,-0.5462159141827497,3.4,-0.6417192330096388,-1,-0.28
25,0.018810294861486637,3.3,-0.03092804051826585,1,-0.28
26,0.5378911646439555,4.0,0.48564949484181363,1,0.3076923076923077
26,0.16852767254891032,3.4,0.1330993182859375,0,-0.038461538461538464
26,0.7422784096015709,4.5,0.6296767290125681,1,-0.1153846153846154
26,-1.000501435930873,4.0,-1.1021088177366862,0,-0.7307692307692307
26,0.8175316820618708,4.5,0.8059518172905062,1,0.7307692307692307
26,-1.4968267897968952,4.5,-1.5095819923304663,1,-1.2307692307692308
26,-0.2260761734304816,3.25,-0.27870582101240543,1,-0.3076923076923077
26,0.018810294861486637,3.2,0.013380547505651418,1,-0.2692307692307692
26,0.47150235138448154,4.0,0.4024186145891263,-1,0.4615384615384616
26,0.09406356732178653,3.5,0.013380547505651418,-1,-0.038461538461538464
27,-0.2260761734304816,3.2,-0.27870582101240543,1,-0.1851851851851852
27,0.16852767254891032,3.6,0.08211629214043373,0,0.1111111111111111
27,0.018810294861486637,3.4,-0.06191094203032079,0,-0.1111111111111111
27,-0.34778765412222956,3.25,-0.41446111858619694,-1,-0.25925925925925924
27,0.900720315297418,4.75,0.85693484343601,0,0.4444444444444444
27,-0.5462159141827497,3.4,-0.6417192330096388,0,0.07407407407407407
27,0.34254713409532445,3.6,0.30937440656387555,1,0.1851851851851852
27,1.2895609112279007,6.0,1.2990104572687398,1,1.037037037037037
27,-0.34778765412222956,3.25,-0.41446111858619694,1,0.07407407407407407
27,-1.000501435930873,3.6,-1.0343562253468672,0,-0.6296296296296297
18,-0.2770333211907892,3.2,-0.3214169105609464,-1,-0.2222222222222222
18,0.2223822978767083,3.4,0.20388958352447092,0,0.3888888888888889
18,-0.7733586750568114,3.6,-0.8602483887077432,1,-0.2777777777777778
18,1.0446744429359323,5.25,0.9499790514612609,1,0.6111111111111112
28,-1.2519403215049272,4.0,-1.2872766384996162,-1,-1.0714285714285714
28,0.018810294861486637,3.25,0.013380547505651418,0,-0.03571428571428571
28,0.2411822753532336,3.6,0.16455681442137676,1,-0.25
28,0.34254713409532445,3.6,0.30937440656387555,1,-0.21428571428571427
28,0.34254713409532445,3.6,0.30937440656387555,1,-0.07142857142857142
28,-0.5971730619430572,3.3,-0.6417192330096388,1,-0.5
28,0.6413460689481163,4.0,0.6929074846318067,0,0.6428571428571429
28,0.16852767254891032,3.4,0.1330993182859375,0,0.17857142857142858
18,-0.04989056031672757,3.2,-0.03092804051826585,1,-0.3333333333333333
29,0.900720315297418,4.75,0.85693484343601,1,0.7931034482758621
29,-0.08212204579196762,3.4,-0.16289454077228654,1,0.13793103448275862
29,0.34254713409532445,3.6,0.30937440656387555,1,0.0
29,-0.1602412442702298,3.2,-0.19964361917690912,-1,0.06896551724137931
29,-0.2770333211907892,3.2,-0.3214169105609464,-1,0.06896551724137931
29,-0.08212204579196762,3.3,-0.1451418222830083,1,-0.20689655172413796
29,0.7422784096015709,4.33,0.6929074846318067,0,0.6896551724137931
29,-0.37003030106899554,3.2,-0.41446111858619694,1,-0.7241379310344828
29,-0.45321893430454335,3.3,-0.5313125078993698,0,-0.6896551724137931
29,-1.6407809174354095,5.5,-1.736840106753908,-1,-0.6551724137931034
19,0.5953391678173018,4.0,0.560940984377786,0,0.15789473684210525
30,-1.000501435930873,3.6,-1.0343562253468672,0,-0.8666666666666667
30,-0.04989056031672757,3.25,-0.09415879613750451,1,-0.06666666666666668
30,0.018810294861486637,3.3,-0.03092804051826585,1,-0.13333333333333333
30,0.27024918043554064,3.6,0.20388958352447092,0,0.0
30,0.2411822753532336,3.5,0.20388958352447092,-1,0.13333333333333333
30,0.5378911646439555,4.0,0.48564949484181363,0,0.6
30,0.900720315297418,4.75,0.85693484343601,1,0.6666666666666666
30,0.09406356732178653,3.25,0.08211629214043373,1,0.06666666666666668
30,-0.2917005247121517,3.2,-0.3436708533476636,-1,-0.13333333333333333
30,0.47150235138448154,3.75,0.48564949484181363,1,0.03333333333333333
31,-0.45321893430454335,3.25,-0.5199459416256017,0,-0.6451612903225806
31,-1.0934984158090795,3.6,-1.1021088177366862,0,-0.6451612903225806
31,-0.45321893430454335,3.3,-0.5313125078993698,1,-0.3870967741935484
31,-0.2260761734304816,3.25,-0.2870652929551127,1,-0.2903225806451613
31,0.13456279065613974,3.4,0.08211629214043373,1,0.12903225806451613
31,0.2411822753532336,3.6,0.16455681442137676,0,0.2258064516129032
31,-0.8950701557485594,3.6,-0.9620215554583315,-1,-1.0
31,1.1886285705744462,6.0,1.0332099317139485,0,0.8387096774193549
31,0.5953391678173018,4.2,0.48564949484181363,1,0.06451612903225806
31,0.6413460689481163,4.0,0.6296767290125681,1,0.4838709677419355
32,0.7422784096015709,4.33,0.6929074846318067,1,0.875
32,-0.04989056031672757,3.2,-0.06191094203032079,-1,0.0625
32,0.34254713409532445,3.6,0.30937440656387555,1,0.40625
32,-0.2770333211907892,3.25,-0.3214169105609464,-1,-0.28125
32,0.09406356732178653,3.3,0.08211629214043373,0,0.0
32,-0.04989056031672757,3.25,-0.09415879613750451,1,0.25
32,1.3648141836882004,6.0,1.4044952803081445,1,0.84375
32,0.2411822753532336,3.6,0.16455681442137676,1,-0.15625
32,-1.4968267897968952,5.0,-1.5928128725831534,-1,-0.84375
32,-0.2770333211907892,3.2,-0.3214169105609464,1,-0.34375
33,-0.08212204579196762,3.3,-0.1451418222830083,-1,-0.15151515151515152
33,-0.11308922074715748,3.5,-0.23818603030825894,-1,0.060606060606060615
33,-0.08212204579196762,3.2,-0.09415879613750451,1,-0.09090909090909093
33,-1.0934984158090795,3.6,-1.0675063784977363,-1,-0.6666666666666666
33,0.4102653360651063,3.75,0.4024186145891263,1,0.2727272727272727
33,0.34254713409532445,3.6,0.30937440656387555,0,0.4545454545454545
33,-1.0934984158090795,3.6,-1.1021088177366862,0,-0.9090909090909092
28,1.3648141836882004,6.5,1.2990104572687398,1,0.6071428571428571
28,-0.40436448219724597,3.4,-0.5199459416256017,0,-0.32142857142857145
34,0.7422784096015709,4.33,0.6929074846318067,1,0.3235294117647059
34,0.018810294861486637,3.25,0.013380547505651418,1,0.1176470588235294
34,0.5378911646439555,4.0,0.48564949484181363,0,0.4411764705882353
34,0.27024918043554064,3.6,0.20388958352447092,0,-0.029411764705882356
34,-0.2260761734304816,3.25,-0.2870652929551127,0,-0.2647058823529412
34,-0.40436448219724597,3.5,-0.5313125078993698,0,-0.2058823529411765
34,1.3648141836882004,6.5,1.2990104572687398,1,0.9411764705882352
34,0.7422784096015709,4.33,0.6929074846318067,1,0.6764705882352942
34,-0.8950701557485594,3.8,-1.0130045816038353,1,-0.6176470588235294
34,-0.6603717223734875,3.3,-0.710454977644421,-1,-0.7058823529411765
33,0.27024918043554064,3.4,0.30937440656387555,1,0.18181818181818185
33,0.27024918043554064,3.5,0.2583913804183718,1,-0.15151515151515152
35,-0.2770333211907892,3.2,-0.3214169105609464,-1,-0.028571428571428567
35,-0.1602412442702298,3.3,-0.23818603030825894,1,-0.028571428571428567
35,-0.2917005247121517,3.4,-0.3997864663837532,0,-0.22857142857142854
35,0.16852767254891032,3.5,0.08211629214043373,1,-0.3142857142857143
35,0.7422784096015709,4.33,0.6929074846318067,1,0.3428571428571429
35,-0.37003030106899554,3.25,-0.41446111858619694,0,-0.37142857142857133
35,0.018810294861486637,3.3,-0.03092804051826585,0,0.14285714285714285
35,0.8175316820618708,4.5,0.85693484343601,1,0.8571428571428571
35,0.7422784096015709,4.33,0.6929074846318067,1,0.3142857142857143
35,-0.2260761734304816,3.25,-0.2870652929551127,1,-0.2571428571428571
36,1.0446744429359323,5.5,0.9499790514612609,0,0.5555555555555556
36,0.13456279065613974,3.6,0.0276144952465327,0,-0.16666666666666666
36,0.27024918043554064,3.6,0.20388958352447092,0,0.16666666666666666
36,-0.32490020374962153,3.2,-0.366569927021083,1,-0.4722222222222222
36,0.16852767254891032,3.4,0.1330993182859375,1,0.05555555555555555
36,0.2411822753532336,3.5,0.20388958352447092,-1,0.1388888888888889
36,-0.1602412442702298,3.25,-0.19964361917690912,1,0.08333333333333333
36,0.018810294861486637,3.4,-0.06191094203032079,1,-0.25
36,-1.0934984158090795,3.75,-1.1021088177366862,1,-0.6666666666666666
36,-0.40436448219724597,3.25,-0.46544414473170087,-1,-0.2777777777777778
33,0.16852767254891032,3.4,0.1330993182859375,1,0.060606060606060615
37,-0.2260761734304816,3.25,-0.2870652929551127,-1,0.1891891891891892
37,-1.000501435930873,3.6,-1.0343562253468672,0,-1.0
37,-0.2917005247121517,3.25,-0.3436708533476636,1,-0.21621621621621626
37,-0.04989056031672757,3.4,-0.1451418222830083,1,-0.2702702702702703
37,0.900720315297418,5.0,0.8059518172905062,-1,0.6756756756756757
37,0.34254713409532445,3.8,0.2583913804183718,-1,0.054054054054054064
37,-0.04989056031672757,3.25,-0.09415879613750451,-1,-0.16216216216216214
37,0.018810294861486637,3.4,-0.06191094203032079,1,0.08108108108108109
37,1.1886285705744462,6.0,1.0332099317139485,0,0.7027027027027027
37,0.900720315297418,4.75,0.85693484343601,1,0.5135135135135135
38,0.5953391678173018,4.0,0.560940984377786,1,0.5263157894736842
38,-0.34778765412222956,3.6,-0.5199459416256017,-1,0.18421052631578946
38,-1.000501435930873,3.75,-1.0675063784977363,-1,-0.5789473684210527
38,-0.7046578198785972,3.6,-0.8262662578845399,0,-0.5
38,0.09406356732178653,3.5,0.013380547505651418,0,-0.02631578947368421
38,-0.4917417817607435,3.25,-0.5313125078993698,1,-0.5263157894736842
38,-0.5284722067648433,3.4,-0.6094713789024554,1,-0.34210526315789475
38,0.09406356732178653,3.5,0.013380547505651418,-1,-0.2894736842105263
38,0.4973919413096023,4.0,0.4024186145891263,1,1.0
38,-0.04989056031672757,3.0,0.013380547505651418,-1,0.0
1,-0.04989056031672757,3.2,-0.06191094203032079,-1,0.0
1,-0.04989056031672757,3.2,-0.06191094203032079,0,0.0
1,0.5378911646439555,3.6,0.6296767290125681,0,0.0
1,-0.7046578198785972,3.25,-0.710454977644421,0,0.0
1,-0.1716020410084754,3.25,-0.23818603030825894,-1,0.0
1,-0.04989056031672757,3.2,-0.06191094203032079,0,0.0
1,-1.0934984158090795,3.5,-1.0675063784977363,0,0.0
1,-1.2519403215049272,4.0,-1.2872766384996162,-1,0.0
1,1.071441811440689,5.0,1.1772371658847027,1,0.0
2,1.0446744429359323,5.5,0.9499790514612609,1,0.5
2,0.5953391678173018,3.8,0.6296767290125681,-1,0.0
2,-0.04989056031672757,3.25,-0.09415879613750451,-1,0.0
2,0.018810294861486637,3.3,-0.03092804051826585,0,-0.5
2,0.34254713409532445,3.4,0.4024186145891263,1,0.5
2,-0.2260761734304816,3.25,-0.27870582101240543,-1,0.0
2,-0.9495442881705656,3.5,-0.9620215554583315,-1,0.0
2,-0.2770333211907892,3.3,-0.3436708533476636,0,0.0
2,-0.1602412442702298,3.25,-0.19964361917690912,1,1.0
2,0.4102653360651063,3.75,0.4024186145891263,1,0.0
3,0.8175316820618708,4.5,0.8059518172905062,1,0.3333333333333333
3,0.018810294861486637,3.25,0.013380547505651418,0,-0.6666666666666666
3,-0.5635696182580456,3.25,-0.6094713789024554,-1,0.0
3,1.3648141836882004,6.5,1.2990104572687398,1,0.6666666666666666
3,-0.08212204579196762,3.3,-0.1451418222830083,1,-0.3333333333333333
3,-0.1602412442702298,3.3,-0.23818603030825894,0,0.0
3,-0.40436448219724597,3.3,-0.46544414473170087,-1,-1.0
3,0.018810294861486637,3.25,0.013380547505651418,-1,-0.6666666666666666
3,0.6413460689481163,4.33,0.560940984377786,1,1.6666666666666667
3,0.018810294861486637,3.25,0.013380547505651418,1,1.0
4,-0.45321893430454335,3.25,-0.5199459416256017,-1,1.0
4,-0.5462159141827497,3.3,-0.6094713789024554,1,-0.5
4,-1.000501435930873,3.75,-1.0675063784977363,-1,-1.25
4,1.4931329142431224,7.0,1.4044952803081445,1,1.0
4,-1.5477839375572027,4.5,-1.5095819923304663,-1,-1.5
4,0.09406356732178653,3.4,0.0276144952465327,0,-0.5
4,0.900720315297418,4.75,0.85693484343601,1,-0.25
4,-0.2260761734304816,3.25,-0.2870652929551127,-1,0.5
4,0.4102653360651063,3.6,0.4024186145891263,0,0.25
4,-0.1716020410084754,3.25,-0.23818603030825894,0,-1.0
5,-0.2917005247121517,3.2,-0.3436708533476636,1,-0.2
